gene_name	quintile	n	total	percent
ABCA13	Q4: 0.6-0.8	2	57	3.508771929824561
ABCA13	Q5: 0.8-1.0	55	57	96.49122807017544
ABCG8	Q4: 0.6-0.8	2	58	3.4482758620689653
ABCG8	Q5: 0.8-1.0	56	58	96.55172413793103
ACOT1	Q3: 0.4-0.6	1	58	1.7241379310344827
ACOT1	Q5: 0.8-1.0	57	58	98.27586206896551
ACTA2	Q4: 0.6-0.8	1	57	1.7543859649122806
ACTA2	Q5: 0.8-1.0	56	57	98.24561403508771
ADAM2	Q5: 0.8-1.0	59	59	100
ADAM22	Q5: 0.8-1.0	59	59	100
ADAMTSL5	Q5: 0.8-1.0	34	34	100
ADGRG7	Q4: 0.6-0.8	1	55	1.8181818181818181
ADGRG7	Q5: 0.8-1.0	54	55	98.18181818181819
ADK	Q5: 0.8-1.0	58	58	100
AHNAK	Q5: 0.8-1.0	59	59	100
AIP	Q5: 0.8-1.0	54	54	100
ALDH18A1	Q5: 0.8-1.0	56	56	100
ALG1L2	Q5: 0.8-1.0	58	58	100
AMY1A	Q2: 0.2-0.4	2	35	5.714285714285714
AMY1A	Q3: 0.4-0.6	3	35	8.571428571428571
AMY1A	Q4: 0.6-0.8	14	35	40
AMY1A	Q5: 0.8-1.0	16	35	45.714285714285715
ANKFN1	Q5: 0.8-1.0	61	61	100
ANKRD30A	Q2: 0.2-0.4	1	59	1.694915254237288
ANKRD30A	Q3: 0.4-0.6	8	59	13.559322033898304
ANKRD30A	Q4: 0.6-0.8	25	59	42.3728813559322
ANKRD30A	Q5: 0.8-1.0	25	59	42.3728813559322
ANKRD30B	Q4: 0.6-0.8	14	60	23.333333333333332
ANKRD30B	Q5: 0.8-1.0	46	60	76.66666666666667
ANKRD36C	Q4: 0.6-0.8	4	47	8.51063829787234
ANKRD36C	Q5: 0.8-1.0	43	47	91.48936170212765
ANKRD7	Q5: 0.8-1.0	59	59	100
ANKS1B	Q5: 0.8-1.0	60	60	100
ANO5	Q5: 0.8-1.0	56	56	100
APOBEC3A	Q3: 0.4-0.6	1	58	1.7241379310344827
APOBEC3A	Q4: 0.6-0.8	1	58	1.7241379310344827
APOBEC3A	Q5: 0.8-1.0	56	58	96.55172413793103
ARF1	Q4: 0.6-0.8	1	57	1.7543859649122806
ARF1	Q5: 0.8-1.0	56	57	98.24561403508771
ARHGEF35	Q1: 0.0-0.2	3	56	5.357142857142857
ARHGEF35	Q2: 0.2-0.4	10	56	17.857142857142858
ARHGEF35	Q3: 0.4-0.6	10	56	17.857142857142858
ARHGEF35	Q4: 0.6-0.8	11	56	19.642857142857142
ARHGEF35	Q5: 0.8-1.0	22	56	39.285714285714285
ATF6	Q2: 0.2-0.4	1	60	1.6666666666666667
ATF6	Q5: 0.8-1.0	59	60	98.33333333333333
ATP1B1	Q4: 0.6-0.8	3	59	5.084745762711865
ATP1B1	Q5: 0.8-1.0	56	59	94.91525423728814
B3GNTL1	Q4: 0.6-0.8	1	49	2.0408163265306123
B3GNTL1	Q5: 0.8-1.0	48	49	97.95918367346938
BCAS1	Q5: 0.8-1.0	54	54	100
BCAS3	Q5: 0.8-1.0	56	56	100
BICD1	Q5: 0.8-1.0	60	60	100
BMPR2	Q5: 0.8-1.0	58	58	100
BORCS5	Q4: 0.6-0.8	1	57	1.7543859649122806
BORCS5	Q5: 0.8-1.0	56	57	98.24561403508771
BRINP3	Q5: 0.8-1.0	59	59	100
BTBD9	Q5: 0.8-1.0	56	56	100
C1QTNF3	Q1: 0.0-0.2	5	56	8.928571428571429
C1QTNF3	Q2: 0.2-0.4	18	56	32.142857142857146
C1QTNF3	Q3: 0.4-0.6	10	56	17.857142857142858
C1QTNF3	Q4: 0.6-0.8	16	56	28.57142857142857
C1QTNF3	Q5: 0.8-1.0	7	56	12.5
C2orf78	Q3: 0.4-0.6	8	58	13.793103448275861
C2orf78	Q4: 0.6-0.8	20	58	34.48275862068966
C2orf78	Q5: 0.8-1.0	30	58	51.724137931034484
C4A	Q3: 0.4-0.6	2	61	3.278688524590164
C4A	Q4: 0.6-0.8	5	61	8.19672131147541
C4A	Q5: 0.8-1.0	54	61	88.52459016393442
CACNA1C	Q4: 0.6-0.8	2	59	3.389830508474576
CACNA1C	Q5: 0.8-1.0	57	59	96.61016949152543
CAPN8	Q4: 0.6-0.8	2	60	3.3333333333333335
CAPN8	Q5: 0.8-1.0	58	60	96.66666666666667
CARD18	Q5: 0.8-1.0	55	55	100
CATSPER2	Q5: 0.8-1.0	53	53	100
CBX2	Q4: 0.6-0.8	1	45	2.2222222222222223
CBX2	Q5: 0.8-1.0	44	45	97.77777777777777
CCDC200	Q2: 0.2-0.4	7	44	15.909090909090908
CCDC200	Q3: 0.4-0.6	13	44	29.545454545454547
CCDC200	Q4: 0.6-0.8	17	44	38.63636363636363
CCDC200	Q5: 0.8-1.0	7	44	15.909090909090908
CCDC40	Q4: 0.6-0.8	1	59	1.694915254237288
CCDC40	Q5: 0.8-1.0	58	59	98.30508474576271
CCDC66	Q5: 0.8-1.0	57	57	100
CCM2L	Q4: 0.6-0.8	1	56	1.7857142857142856
CCM2L	Q5: 0.8-1.0	55	56	98.21428571428571
CCSER1	Q4: 0.6-0.8	38	57	66.66666666666666
CCSER1	Q5: 0.8-1.0	19	57	33.33333333333333
CDH13	Q4: 0.6-0.8	11	59	18.64406779661017
CDH13	Q5: 0.8-1.0	48	59	81.35593220338984
CDK11A	Q5: 0.8-1.0	50	50	100
CDK20	Q4: 0.6-0.8	17	60	28.333333333333332
CDK20	Q5: 0.8-1.0	43	60	71.66666666666667
CDRT15	Q5: 0.8-1.0	57	57	100
CELA3B	Q4: 0.6-0.8	1	62	1.6129032258064515
CELA3B	Q5: 0.8-1.0	61	62	98.38709677419355
CENPC	Q5: 0.8-1.0	57	57	100
CFHR1	Q4: 0.6-0.8	1	52	1.9230769230769231
CFHR1	Q5: 0.8-1.0	51	52	98.07692307692307
CHD5	Q5: 0.8-1.0	59	59	100
CHST5	Q4: 0.6-0.8	4	61	6.557377049180328
CHST5	Q5: 0.8-1.0	57	61	93.44262295081968
CHTF18	Q4: 0.6-0.8	4	52	7.6923076923076925
CHTF18	Q5: 0.8-1.0	48	52	92.3076923076923
CLEC18A	Q4: 0.6-0.8	1	52	1.9230769230769231
CLEC18A	Q5: 0.8-1.0	51	52	98.07692307692307
CLEC18B	Q2: 0.2-0.4	1	56	1.7857142857142856
CLEC18B	Q3: 0.4-0.6	7	56	12.5
CLEC18B	Q4: 0.6-0.8	16	56	28.57142857142857
CLEC18B	Q5: 0.8-1.0	32	56	57.14285714285714
CLHC1	Q4: 0.6-0.8	2	59	3.389830508474576
CLHC1	Q5: 0.8-1.0	57	59	96.61016949152543
CLSTN1	Q5: 0.8-1.0	57	57	100
CNTNAP5	Q5: 0.8-1.0	56	56	100
COMMD10	Q5: 0.8-1.0	59	59	100
CPNE4	Q5: 0.8-1.0	54	54	100
CPPED1	Q5: 0.8-1.0	59	59	100
CR1	Q2: 0.2-0.4	1	57	1.7543859649122806
CR1	Q4: 0.6-0.8	2	57	3.508771929824561
CR1	Q5: 0.8-1.0	54	57	94.73684210526315
CSMD1	Q5: 0.8-1.0	59	59	100
CTAGE6	Q2: 0.2-0.4	1	57	1.7543859649122806
CTAGE6	Q3: 0.4-0.6	3	57	5.263157894736842
CTAGE6	Q4: 0.6-0.8	7	57	12.280701754385964
CTAGE6	Q5: 0.8-1.0	46	57	80.7017543859649
CTDSPL2	Q5: 0.8-1.0	56	56	100
CTNNA1	Q5: 0.8-1.0	57	57	100
CTRB1	Q4: 0.6-0.8	4	62	6.451612903225806
CTRB1	Q5: 0.8-1.0	58	62	93.54838709677419
CWF19L2	Q5: 0.8-1.0	59	59	100
CYP2A6	Q2: 0.2-0.4	1	53	1.8867924528301887
CYP2A6	Q4: 0.6-0.8	1	53	1.8867924528301887
CYP2A6	Q5: 0.8-1.0	51	53	96.22641509433963
CYP2D7	Q3: 0.4-0.6	1	57	1.7543859649122806
CYP2D7	Q4: 0.6-0.8	5	57	8.771929824561402
CYP2D7	Q5: 0.8-1.0	51	57	89.47368421052632
CYP2E1	Q2: 0.2-0.4	8	47	17.02127659574468
CYP2E1	Q3: 0.4-0.6	18	47	38.297872340425535
CYP2E1	Q4: 0.6-0.8	21	47	44.680851063829785
CYP4F12	Q4: 0.6-0.8	1	52	1.9230769230769231
CYP4F12	Q5: 0.8-1.0	51	52	98.07692307692307
DAPL1	Q4: 0.6-0.8	2	58	3.4482758620689653
DAPL1	Q5: 0.8-1.0	56	58	96.55172413793103
DENND4C	Q5: 0.8-1.0	57	57	100
DHRS4L2	Q4: 0.6-0.8	3	57	5.263157894736842
DHRS4L2	Q5: 0.8-1.0	54	57	94.73684210526315
DMBT1	Q3: 0.4-0.6	9	61	14.754098360655737
DMBT1	Q4: 0.6-0.8	13	61	21.311475409836063
DMBT1	Q5: 0.8-1.0	39	61	63.934426229508205
DNAH6	Q5: 0.8-1.0	52	52	100
DOCK8	Q4: 0.6-0.8	3	59	5.084745762711865
DOCK8	Q5: 0.8-1.0	56	59	94.91525423728814
DPP10	Q5: 0.8-1.0	58	58	100
DPP6	Q5: 0.8-1.0	60	60	100
ENSG	Q3: 0.4-0.6	1	54	1.8518518518518516
ENSG	Q4: 0.6-0.8	4	54	7.4074074074074066
ENSG	Q5: 0.8-1.0	49	54	90.74074074074075
FAM47E	Q5: 0.8-1.0	59	59	100
FBXO22	Q4: 0.6-0.8	1	58	1.7241379310344827
FBXO22	Q5: 0.8-1.0	57	58	98.27586206896551
FCGBP	Q2: 0.2-0.4	2	58	3.4482758620689653
FCGBP	Q3: 0.4-0.6	1	58	1.7241379310344827
FCGBP	Q4: 0.6-0.8	10	58	17.24137931034483
FCGBP	Q5: 0.8-1.0	45	58	77.58620689655173
FHIT	Q5: 0.8-1.0	59	59	100
FOXO3	Q5: 0.8-1.0	61	61	100
GALNTL6	Q4: 0.6-0.8	1	59	1.694915254237288
GALNTL6	Q5: 0.8-1.0	58	59	98.30508474576271
GDAP1	Q4: 0.6-0.8	8	59	13.559322033898304
GDAP1	Q5: 0.8-1.0	51	59	86.4406779661017
GEN1	Q5: 0.8-1.0	62	62	100
GNAI1	Q5: 0.8-1.0	61	61	100
GOLGA6D	Q2: 0.2-0.4	3	56	5.357142857142857
GOLGA6D	Q3: 0.4-0.6	8	56	14.285714285714285
GOLGA6D	Q4: 0.6-0.8	36	56	64.28571428571429
GOLGA6D	Q5: 0.8-1.0	9	56	16.071428571428573
GOLGA6L10	Q1: 0.0-0.2	1	56	1.7857142857142856
GOLGA6L10	Q2: 0.2-0.4	16	56	28.57142857142857
GOLGA6L10	Q3: 0.4-0.6	13	56	23.214285714285715
GOLGA6L10	Q4: 0.6-0.8	13	56	23.214285714285715
GOLGA6L10	Q5: 0.8-1.0	13	56	23.214285714285715
GOLGA6L4	Q1: 0.0-0.2	2	57	3.508771929824561
GOLGA6L4	Q2: 0.2-0.4	4	57	7.017543859649122
GOLGA6L4	Q3: 0.4-0.6	33	57	57.89473684210527
GOLGA6L4	Q4: 0.6-0.8	17	57	29.82456140350877
GOLGA6L4	Q5: 0.8-1.0	1	57	1.7543859649122806
GOLGA8A	Q4: 0.6-0.8	8	55	14.545454545454545
GOLGA8A	Q5: 0.8-1.0	47	55	85.45454545454545
GPR141	Q5: 0.8-1.0	55	55	100
GPR42	Q5: 0.8-1.0	58	58	100
GRID1	Q5: 0.8-1.0	57	57	100
GRK1	Q3: 0.4-0.6	1	44	2.272727272727273
GRK1	Q4: 0.6-0.8	2	44	4.545454545454546
GRK1	Q5: 0.8-1.0	41	44	93.18181818181817
GSTM1	Q3: 0.4-0.6	4	59	6.779661016949152
GSTM1	Q4: 0.6-0.8	6	59	10.16949152542373
GSTM1	Q5: 0.8-1.0	49	59	83.05084745762711
GYP	Q5: 0.8-1.0	49	49	100
HEATR6	Q4: 0.6-0.8	8	60	13.333333333333334
HEATR6	Q5: 0.8-1.0	52	60	86.66666666666667
HHAT	Q4: 0.6-0.8	1	62	1.6129032258064515
HHAT	Q5: 0.8-1.0	61	62	98.38709677419355
HILPDA	Q5: 0.8-1.0	57	57	100
HLA-A	Q5: 0.8-1.0	58	58	100
HLA-DQA1	Q4: 0.6-0.8	3	57	5.263157894736842
HLA-DQA1	Q5: 0.8-1.0	54	57	94.73684210526315
HPSE2	Q5: 0.8-1.0	60	60	100
HTR1F	Q5: 0.8-1.0	59	59	100
HTR2A	Q5: 0.8-1.0	59	59	100
IFT43	Q5: 0.8-1.0	60	60	100
IQCJ	Q4: 0.6-0.8	2	58	3.4482758620689653
IQCJ	Q5: 0.8-1.0	56	58	96.55172413793103
KANK1	Q4: 0.6-0.8	2	47	4.25531914893617
KANK1	Q5: 0.8-1.0	45	47	95.74468085106383
KATNAL2	Q2: 0.2-0.4	11	44	25
KATNAL2	Q3: 0.4-0.6	18	44	40.909090909090914
KATNAL2	Q4: 0.6-0.8	11	44	25
KATNAL2	Q5: 0.8-1.0	4	44	9.090909090909092
KIAA1586	Q5: 0.8-1.0	57	57	100
KIF9	Q5: 0.8-1.0	61	61	100
KIR2DL1	Q3: 0.4-0.6	5	55	9.090909090909092
KIR2DL1	Q4: 0.6-0.8	7	55	12.727272727272727
KIR2DL1	Q5: 0.8-1.0	43	55	78.18181818181819
KLRC1	Q3: 0.4-0.6	1	60	1.6666666666666667
KLRC1	Q4: 0.6-0.8	1	60	1.6666666666666667
KLRC1	Q5: 0.8-1.0	58	60	96.66666666666667
LCE1D	Q3: 0.4-0.6	3	59	5.084745762711865
LCE1D	Q4: 0.6-0.8	7	59	11.864406779661017
LCE1D	Q5: 0.8-1.0	49	59	83.05084745762711
LILRA6	Q3: 0.4-0.6	4	28	14.285714285714285
LILRA6	Q4: 0.6-0.8	14	28	50
LILRA6	Q5: 0.8-1.0	10	28	35.714285714285715
LPA	Q2: 0.2-0.4	2	54	3.7037037037037033
LPA	Q3: 0.4-0.6	26	54	48.148148148148145
LPA	Q4: 0.6-0.8	18	54	33.33333333333333
LPA	Q5: 0.8-1.0	8	54	14.814814814814813
LRBA	Q5: 0.8-1.0	60	60	100
LRRC40	Q4: 0.6-0.8	1	59	1.694915254237288
LRRC40	Q5: 0.8-1.0	58	59	98.30508474576271
LRRTM4	Q4: 0.6-0.8	1	58	1.7241379310344827
LRRTM4	Q5: 0.8-1.0	57	58	98.27586206896551
MACROD2	Q5: 0.8-1.0	48	48	100
MAGI2	Q4: 0.6-0.8	1	58	1.7241379310344827
MAGI2	Q5: 0.8-1.0	57	58	98.27586206896551
MAP3K2	Q4: 0.6-0.8	1	54	1.8518518518518516
