gene_name	quintile	n	total	percent
MAP3K2	Q5: 0.8-1.0	53	54	98.14814814814815
MAPK8IP3	Q4: 0.6-0.8	2	56	3.571428571428571
MAPK8IP3	Q5: 0.8-1.0	54	56	96.42857142857143
MB21D2	Q5: 0.8-1.0	60	60	100
MBD3L2	Q3: 0.4-0.6	1	36	2.7777777777777777
MBD3L2	Q4: 0.6-0.8	5	36	13.88888888888889
MBD3L2	Q5: 0.8-1.0	30	36	83.33333333333334
MEI4	Q4: 0.6-0.8	7	60	11.666666666666666
MEI4	Q5: 0.8-1.0	53	60	88.33333333333333
MGAM	Q5: 0.8-1.0	46	46	100
MGAT4C	Q5: 0.8-1.0	57	57	100
MICA	Q4: 0.6-0.8	4	49	8.16326530612245
MICA	Q5: 0.8-1.0	45	49	91.83673469387756
MLXIPL	Q5: 0.8-1.0	56	56	100
MRGPRX1	Q2: 0.2-0.4	5	57	8.771929824561402
MRGPRX1	Q4: 0.6-0.8	7	57	12.280701754385964
MRGPRX1	Q5: 0.8-1.0	45	57	78.94736842105263
MSR1	Q4: 0.6-0.8	4	61	6.557377049180328
MSR1	Q5: 0.8-1.0	57	61	93.44262295081968
MTX1	Q2: 0.2-0.4	1	56	1.7857142857142856
MTX1	Q4: 0.6-0.8	5	56	8.928571428571429
MTX1	Q5: 0.8-1.0	50	56	89.28571428571429
MYL3	Q5: 0.8-1.0	59	59	100
NBPF3	Q4: 0.6-0.8	1	51	1.9607843137254901
NBPF3	Q5: 0.8-1.0	50	51	98.0392156862745
NCKAP5	Q5: 0.8-1.0	59	59	100
NEB	Q4: 0.6-0.8	4	56	7.142857142857142
NEB	Q5: 0.8-1.0	52	56	92.85714285714286
NECAB2	Q5: 0.8-1.0	50	50	100
NELL1	Q5: 0.8-1.0	60	60	100
NELL2	Q5: 0.8-1.0	58	58	100
NNT	Q5: 0.8-1.0	56	56	100
NPSR1	Q3: 0.4-0.6	2	60	3.3333333333333335
NPSR1	Q4: 0.6-0.8	19	60	31.666666666666664
NPSR1	Q5: 0.8-1.0	39	60	65
NR5A2	Q4: 0.6-0.8	1	58	1.7241379310344827
NR5A2	Q5: 0.8-1.0	57	58	98.27586206896551
NRG1	Q4: 0.6-0.8	5	60	8.333333333333332
NRG1	Q5: 0.8-1.0	55	60	91.66666666666666
NRXN1	Q5: 0.8-1.0	55	55	100
NUDT9	Q4: 0.6-0.8	11	55	20
NUDT9	Q5: 0.8-1.0	44	55	80
NUTM2A	Q3: 0.4-0.6	1	57	1.7543859649122806
NUTM2A	Q4: 0.6-0.8	9	57	15.789473684210526
NUTM2A	Q5: 0.8-1.0	47	57	82.45614035087719
NUTM2G	Q4: 0.6-0.8	1	67	1.4925373134328357
NUTM2G	Q5: 0.8-1.0	66	67	98.50746268656717
NXPH1	Q5: 0.8-1.0	59	59	100
OR1A1	Q3: 0.4-0.6	1	50	2
OR1A1	Q4: 0.6-0.8	1	50	2
OR1A1	Q5: 0.8-1.0	48	50	96
OR2G6	Q2: 0.2-0.4	1	54	1.8518518518518516
OR2G6	Q4: 0.6-0.8	11	54	20.37037037037037
OR2G6	Q5: 0.8-1.0	42	54	77.77777777777779
OR2J2	Q5: 0.8-1.0	59	59	100
OR2L2	Q4: 0.6-0.8	3	56	5.357142857142857
OR2L2	Q5: 0.8-1.0	53	56	94.64285714285714
OR4C11	Q4: 0.6-0.8	1	58	1.7241379310344827
OR4C11	Q5: 0.8-1.0	57	58	98.27586206896551
OR52N1	Q4: 0.6-0.8	3	58	5.172413793103448
OR52N1	Q5: 0.8-1.0	55	58	94.82758620689656
OR5P2	Q4: 0.6-0.8	3	59	5.084745762711865
OR5P2	Q5: 0.8-1.0	56	59	94.91525423728814
PACSIN1	Q5: 0.8-1.0	56	56	100
PATJ	Q4: 0.6-0.8	1	60	1.6666666666666667
PATJ	Q5: 0.8-1.0	59	60	98.33333333333333
PCDHA1	Q4: 0.6-0.8	1	59	1.694915254237288
PCDHA1	Q5: 0.8-1.0	58	59	98.30508474576271
PCLO	Q4: 0.6-0.8	1	58	1.7241379310344827
PCLO	Q5: 0.8-1.0	57	58	98.27586206896551
PDGFRL	Q5: 0.8-1.0	62	62	100
PDPK1	Q4: 0.6-0.8	1	49	2.0408163265306123
PDPK1	Q5: 0.8-1.0	48	49	97.95918367346938
PGA4	Q2: 0.2-0.4	6	53	11.320754716981133
PGA4	Q3: 0.4-0.6	2	53	3.7735849056603774
PGA4	Q4: 0.6-0.8	16	53	30.18867924528302
PGA4	Q5: 0.8-1.0	29	53	54.71698113207547
PGR	Q4: 0.6-0.8	2	60	3.3333333333333335
PGR	Q5: 0.8-1.0	58	60	96.66666666666667
PHACTR1	Q3: 0.4-0.6	1	58	1.7241379310344827
PHACTR1	Q4: 0.6-0.8	10	58	17.24137931034483
PHACTR1	Q5: 0.8-1.0	47	58	81.03448275862068
PLA2G4F	Q5: 0.8-1.0	60	60	100
PLGRKT	Q4: 0.6-0.8	7	51	13.725490196078432
PLGRKT	Q5: 0.8-1.0	44	51	86.27450980392157
POLR2J2	Q1: 0.0-0.2	1	46	2.1739130434782608
POLR2J2	Q2: 0.2-0.4	12	46	26.08695652173913
POLR2J2	Q3: 0.4-0.6	6	46	13.043478260869565
POLR2J2	Q4: 0.6-0.8	17	46	36.95652173913043
POLR2J2	Q5: 0.8-1.0	10	46	21.73913043478261
POTEA	Q5: 0.8-1.0	55	55	100
POTEH	Q2: 0.2-0.4	1	46	2.1739130434782608
POTEH	Q3: 0.4-0.6	10	46	21.73913043478261
POTEH	Q4: 0.6-0.8	15	46	32.608695652173914
POTEH	Q5: 0.8-1.0	20	46	43.47826086956522
PRB1	Q2: 0.2-0.4	3	57	5.263157894736842
PRB1	Q3: 0.4-0.6	2	57	3.508771929824561
PRB1	Q4: 0.6-0.8	4	57	7.017543859649122
PRB1	Q5: 0.8-1.0	48	57	84.21052631578947
PRH1	Q4: 0.6-0.8	1	58	1.7241379310344827
PRH1	Q5: 0.8-1.0	57	58	98.27586206896551
PRKCH	Q5: 0.8-1.0	56	56	100
PRKG1	Q5: 0.8-1.0	57	57	100
PRKG2	Q4: 0.6-0.8	1	60	1.6666666666666667
PRKG2	Q5: 0.8-1.0	59	60	98.33333333333333
PRR20A	Q2: 0.2-0.4	1	32	3.125
PRR20A	Q3: 0.4-0.6	7	32	21.875
PRR20A	Q4: 0.6-0.8	13	32	40.625
PRR20A	Q5: 0.8-1.0	11	32	34.375
PSD3	Q5: 0.8-1.0	59	59	100
PTGER3	Q5: 0.8-1.0	58	58	100
PTH2R	Q5: 0.8-1.0	59	59	100
PTK6	Q5: 0.8-1.0	42	42	100
RABGEF1	Q5: 0.8-1.0	54	54	100
RAG1	Q3: 0.4-0.6	2	57	3.508771929824561
RAG1	Q4: 0.6-0.8	11	57	19.298245614035086
RAG1	Q5: 0.8-1.0	44	57	77.19298245614034
RBFOX3	Q5: 0.8-1.0	59	59	100
RCN1	Q5: 0.8-1.0	59	59	100
RGPD1	Q3: 0.4-0.6	1	58	1.7241379310344827
RGPD1	Q4: 0.6-0.8	10	58	17.24137931034483
RGPD1	Q5: 0.8-1.0	47	58	81.03448275862068
RHCE	Q5: 0.8-1.0	58	58	100
RNASE1	Q4: 0.6-0.8	1	52	1.9230769230769231
RNASE1	Q5: 0.8-1.0	51	52	98.07692307692307
RNF150	Q4: 0.6-0.8	5	61	8.19672131147541
RNF150	Q5: 0.8-1.0	56	61	91.80327868852459
RNPEPL1	Q4: 0.6-0.8	2	53	3.7735849056603774
RNPEPL1	Q5: 0.8-1.0	51	53	96.22641509433963
ROBO1	Q4: 0.6-0.8	2	57	3.508771929824561
ROBO1	Q5: 0.8-1.0	55	57	96.49122807017544
ROBO2	Q4: 0.6-0.8	1	60	1.6666666666666667
ROBO2	Q5: 0.8-1.0	59	60	98.33333333333333
RPL24	Q4: 0.6-0.8	1	62	1.6129032258064515
RPL24	Q5: 0.8-1.0	61	62	98.38709677419355
RUNX1	Q5: 0.8-1.0	57	57	100
RYR1	Q5: 0.8-1.0	60	60	100
SAMSN1	Q4: 0.6-0.8	15	52	28.846153846153843
SAMSN1	Q5: 0.8-1.0	37	52	71.15384615384616
SCAPER	Q5: 0.8-1.0	53	53	100
SCFD2	Q5: 0.8-1.0	54	54	100
SEPTIN9	Q5: 0.8-1.0	28	28	100
SESTD1	Q5: 0.8-1.0	59	59	100
SFMBT1	Q4: 0.6-0.8	1	58	1.7241379310344827
SFMBT1	Q5: 0.8-1.0	57	58	98.27586206896551
SGCD	Q3: 0.4-0.6	1	58	1.7241379310344827
SGCD	Q4: 0.6-0.8	9	58	15.517241379310345
SGCD	Q5: 0.8-1.0	48	58	82.75862068965517
SHANK2	Q4: 0.6-0.8	3	54	5.555555555555555
SHANK2	Q5: 0.8-1.0	51	54	94.44444444444444
SIGLEC14	Q2: 0.2-0.4	1	58	1.7241379310344827
SIGLEC14	Q3: 0.4-0.6	1	58	1.7241379310344827
SIGLEC14	Q4: 0.6-0.8	1	58	1.7241379310344827
SIGLEC14	Q5: 0.8-1.0	55	58	94.82758620689656
SIPA1L1	Q5: 0.8-1.0	59	59	100
SIRPB1	Q5: 0.8-1.0	60	60	100
SLC18A1	Q5: 0.8-1.0	58	58	100
SLC22A2	Q4: 0.6-0.8	10	60	16.666666666666664
SLC22A2	Q5: 0.8-1.0	50	60	83.33333333333334
SLC2A14	Q4: 0.6-0.8	1	58	1.7241379310344827
SLC2A14	Q5: 0.8-1.0	57	58	98.27586206896551
SLC35F4	Q5: 0.8-1.0	59	59	100
SLC39A11	Q5: 0.8-1.0	60	60	100
SLC4A4	Q5: 0.8-1.0	58	58	100
SOCS5	Q5: 0.8-1.0	60	60	100
SPAG17	Q4: 0.6-0.8	1	60	1.6666666666666667
SPAG17	Q5: 0.8-1.0	59	60	98.33333333333333
SPATA31D4	Q2: 0.2-0.4	3	69	4.3478260869565215
SPATA31D4	Q4: 0.6-0.8	4	69	5.797101449275362
SPATA31D4	Q5: 0.8-1.0	62	69	89.85507246376811
SPATA45	Q4: 0.6-0.8	1	60	1.6666666666666667
SPATA45	Q5: 0.8-1.0	59	60	98.33333333333333
SPATA5	Q4: 0.6-0.8	1	61	1.639344262295082
SPATA5	Q5: 0.8-1.0	60	61	98.36065573770492
SSU72L2	Q2: 0.2-0.4	1	55	1.8181818181818181
SSU72L2	Q3: 0.4-0.6	1	55	1.8181818181818181
SSU72L2	Q4: 0.6-0.8	1	55	1.8181818181818181
SSU72L2	Q5: 0.8-1.0	52	55	94.54545454545455
STOX1	Q4: 0.6-0.8	2	61	3.278688524590164
STOX1	Q5: 0.8-1.0	59	61	96.72131147540983
SUMF1	Q4: 0.6-0.8	1	58	1.7241379310344827
SUMF1	Q5: 0.8-1.0	57	58	98.27586206896551
TAF11L11	Q3: 0.4-0.6	11	59	18.64406779661017
TAF11L11	Q4: 0.6-0.8	25	59	42.3728813559322
TAF11L11	Q5: 0.8-1.0	23	59	38.983050847457626
TAFA2	Q5: 0.8-1.0	59	59	100
TARP	Q4: 0.6-0.8	8	59	13.559322033898304
TARP	Q5: 0.8-1.0	51	59	86.4406779661017
THEG	Q5: 0.8-1.0	32	32	100
THSD7B	Q4: 0.6-0.8	2	52	3.8461538461538463
THSD7B	Q5: 0.8-1.0	50	52	96.15384615384616
TIAM2	Q5: 0.8-1.0	53	53	100
TLR1	Q5: 0.8-1.0	56	56	100
TMEM132C	Q5: 0.8-1.0	57	57	100
TPPP	Q1: 0.0-0.2	1	59	1.694915254237288
TPPP	Q2: 0.2-0.4	11	59	18.64406779661017
TPPP	Q3: 0.4-0.6	2	59	3.389830508474576
TPPP	Q4: 0.6-0.8	8	59	13.559322033898304
TPPP	Q5: 0.8-1.0	37	59	62.71186440677966
TPSAB1	Q4: 0.6-0.8	2	45	4.444444444444445
TPSAB1	Q5: 0.8-1.0	43	45	95.55555555555556
TPTE2	Q4: 0.6-0.8	1	56	1.7857142857142856
TPTE2	Q5: 0.8-1.0	55	56	98.21428571428571
TRIM49C	Q2: 0.2-0.4	2	53	3.7735849056603774
TRIM49C	Q3: 0.4-0.6	2	53	3.7735849056603774
TRIM49C	Q4: 0.6-0.8	21	53	39.62264150943396
TRIM49C	Q5: 0.8-1.0	28	53	52.83018867924528
TRIM64C	Q4: 0.6-0.8	1	58	1.7241379310344827
TRIM64C	Q5: 0.8-1.0	57	58	98.27586206896551
TRPM3	Q5: 0.8-1.0	60	60	100
TTC28	Q5: 0.8-1.0	55	55	100
TTC8	Q4: 0.6-0.8	3	52	5.769230769230769
TTC8	Q5: 0.8-1.0	49	52	94.23076923076923
TTLL2	Q5: 0.8-1.0	48	48	100
TUSC3	Q4: 0.6-0.8	1	59	1.694915254237288
TUSC3	Q5: 0.8-1.0	58	59	98.30508474576271
TXNRD1	Q5: 0.8-1.0	60	60	100
UGT1A10	Q5: 0.8-1.0	54	54	100
UGT2B17	Q3: 0.4-0.6	5	56	8.928571428571429
UGT2B17	Q4: 0.6-0.8	3	56	5.357142857142857
UGT2B17	Q5: 0.8-1.0	48	56	85.71428571428571
UGT2B28	Q5: 0.8-1.0	57	57	100
ULK4	Q4: 0.6-0.8	8	61	13.114754098360656
ULK4	Q5: 0.8-1.0	53	61	86.88524590163934
UPF2	Q5: 0.8-1.0	60	60	100
USP14	Q3: 0.4-0.6	19	59	32.20338983050847
USP14	Q4: 0.6-0.8	25	59	42.3728813559322
USP14	Q5: 0.8-1.0	15	59	25.423728813559322
USP28	Q5: 0.8-1.0	59	59	100
VWDE	Q4: 0.6-0.8	1	61	1.639344262295082
VWDE	Q5: 0.8-1.0	60	61	98.36065573770492
WASHC2C	Q5: 0.8-1.0	58	58	100
WDPCP	Q5: 0.8-1.0	58	58	100
WDR11	Q4: 0.6-0.8	1	43	2.3255813953488373
WDR11	Q5: 0.8-1.0	42	43	97.67441860465115
WWOX	Q4: 0.6-0.8	1	60	1.6666666666666667
WWOX	Q5: 0.8-1.0	59	60	98.33333333333333
ZAN	Q5: 0.8-1.0	56	56	100
ZBTB20	Q5: 0.8-1.0	60	60	100
ZNF146	Q3: 0.4-0.6	11	37	29.72972972972973
ZNF146	Q4: 0.6-0.8	20	37	54.054054054054056
ZNF146	Q5: 0.8-1.0	6	37	16.216216216216218
ZNF257	Q4: 0.6-0.8	4	59	6.779661016949152
ZNF257	Q5: 0.8-1.0	55	59	93.22033898305084
ZNF385B	Q4: 0.6-0.8	8	60	13.333333333333334
ZNF385B	Q5: 0.8-1.0	52	60	86.66666666666667
ZNF626	Q5: 0.8-1.0	55	55	100
ZNF675	Q4: 0.6-0.8	2	58	3.4482758620689653
ZNF675	Q5: 0.8-1.0	56	58	96.55172413793103
ZNF844	Q5: 0.8-1.0	58	58	100
