gene_name	total_calls	pct_Q5	pct_Q4_or_higher	pct_Q3_or_higher	n_samples
AFP	36	100	100	100	36
AGL	36	100	100	100	36
AGRN	35	100	100	100	35
ALOXE3	36	100	100	100	36
ANKRD11	36	100	100	100	36
APOBEC1	36	100	100	100	36
ARHGEF10	36	100	100	100	36
AXIN1	34	100	100	100	34
BAX	36	100	100	100	36
BRAF	36	100	100	100	36
CALR3	36	100	100	100	36
CASP10	36	100	100	100	36
CD247	36	100	100	100	36
CDH17	36	100	100	100	36
CFHR4	36	100	100	100	36
CHL1	36	100	100	100	36
COX6B1	36	100	100	100	36
CREB3L3	36	100	100	100	36
CYP2B6	36	100	100	100	36
CYP2C18	36	100	100	100	36
CYP2C19	36	100	100	100	36
CYP2C9	36	100	100	100	36
CYP2F1	36	100	100	100	36
CYP2G1P	36	100	100	100	36
CYP2J2	36	100	100	100	36
CYP2R1	36	100	100	100	36
CYP4F3	36	100	100	100	36
DCLRE1C	36	100	100	100	36
DPY19L2	36	100	100	100	36
EIF2B5	35	100	100	100	35
ESPN	36	100	100	100	36
EXTL2	36	100	100	100	36
FGFRL1	36	100	100	100	36
GCSH	36	100	100	100	36
GPI	36	100	100	100	36
GUSB	36	100	100	100	36
HCN3	36	100	100	100	36
HLA-A	36	100	100	100	36
HLA-B	36	100	100	100	36
HLA-C	36	100	100	100	36
HLA-DMA	36	100	100	100	36
HLA-DOA	36	100	100	100	36
HLA-DPB2	36	100	100	100	36
HLA-DQA1	36	100	100	100	36
HLA-DQA2	36	100	100	100	36
HLA-DQB1	22	100	100	100	22
HLA-DQB2	36	100	100	100	36
HLA-DRB5	36	100	100	100	36
HLA-J	36	100	100	100	36
HLA-L	36	100	100	100	36
HLA-N	36	100	100	100	36
HLA-S	36	100	100	100	36
HMGCL	36	100	100	100	36
HMX1	36	100	100	100	36
HYDIN	35	100	100	100	35
IFNL3	36	100	100	100	36
IKBKB	36	100	100	100	36
KCNE1	36	100	100	100	36
KCNK1	36	100	100	100	36
KCNK10	36	100	100	100	36
KCNK12	36	100	100	100	36
KCNK13	36	100	100	100	36
KCNK18	36	100	100	100	36
KCNK3	36	100	100	100	36
KCNK4	36	100	100	100	36
KCNK5	36	100	100	100	36
KCNK6	36	100	100	100	36
KCNK7	36	100	100	100	36
KCNK9	36	100	100	100	36
KLF14	36	100	100	100	36
KMT2C	36	100	100	100	36
LBR	36	100	100	100	36
LIX1	36	100	100	100	36
LRIG2	36	100	100	100	36
MDK	36	100	100	100	36
MUC21	36	100	100	100	36
MUC5B	36	100	100	100	36
MUC7	36	100	100	100	36
NDUFA6	36	100	100	100	36
PAPSS2	36	100	100	100	36
PCCB	36	100	100	100	36
PCDHA10	36	100	100	100	36
PDLIM3	36	100	100	100	36
PDPK1	36	100	100	100	36
PDSS1	36	100	100	100	36
PIGV	36	100	100	100	36
PNKP	36	100	100	100	36
PPIA	36	100	100	100	36
PPIP5K1	36	100	100	100	36
PRG4	36	100	100	100	36
PRKCG	36	100	100	100	36
PSPH	36	100	100	100	36
PTEN	36	100	100	100	36
PTPRC	36	100	100	100	36
RHCE	36	100	100	100	36
SLC17A5	36	100	100	100	36
SLC27A4	36	100	100	100	36
SLC29A4	36	100	100	100	36
SNTG2	35	100	100	100	35
SOHLH1	36	100	100	100	36
SRR	36	100	100	100	36
SSTR5	36	100	100	100	36
SUZ12	36	100	100	100	36
TAP1	36	100	100	100	36
TAP2	36	100	100	100	36
TPCN2	36	100	100	100	36
TTLL1	36	100	100	100	36
UNKL	35	100	100	100	35
USP8	36	100	100	100	36
VANGL1	36	100	100	100	36
ZAN	36	100	100	100	36
ZNF141	36	100	100	100	36
ZNF419	36	100	100	100	36
ABO	36	97.22222222222223	100	100	36
APOC1	36	97.22222222222223	100	100	36
BFSP2	36	97.22222222222223	100	100	36
C3	36	97.22222222222223	100	100	36
CD4	36	97.22222222222223	100	100	36
CFH	36	97.22222222222223	100	100	36
CHRNA4	36	97.22222222222223	100	100	36
CNR2	36	97.22222222222223	100	100	36
COL18A1	36	97.22222222222223	100	100	36
CYP2A13	36	97.22222222222223	100	100	36
CYP2A7	36	97.22222222222223	100	100	36
CYP2C8	36	97.22222222222223	100	100	36
CYP2D6	36	97.22222222222223	100	100	36
DMPK	36	97.22222222222223	100	100	36
ENO3	36	97.22222222222223	100	100	36
FXN	36	97.22222222222223	100	100	36
G6PC3	36	97.22222222222223	100	100	36
GIP	36	97.22222222222223	100	100	36
H19	36	97.22222222222223	100	100	36
HBG1	36	97.22222222222223	100	100	36
HLA-DPA1	36	97.22222222222223	100	100	36
HLA-E	36	97.22222222222223	100	100	36
HLA-F	36	97.22222222222223	100	100	36
HLA-G	36	97.22222222222223	100	100	36
HOXB8	36	97.22222222222223	100	100	36
KCNK15	36	97.22222222222223	100	100	36
KDM2B	36	97.22222222222223	100	100	36
KNG1	36	97.22222222222223	100	100	36
LAMB1	36	97.22222222222223	100	100	36
MAFA	36	97.22222222222223	100	100	36
MUC19	36	97.22222222222223	100	100	36
MYO9B	36	97.22222222222223	100	100	36
NACA	36	97.22222222222223	100	100	36
NPM1	36	97.22222222222223	100	100	36
NPPA	36	97.22222222222223	100	100	36
PCMT1	36	97.22222222222223	100	100	36
RHOA	36	97.22222222222223	100	100	36
RPL22	36	97.22222222222223	100	100	36
SEC63	36	97.22222222222223	100	100	36
SIGLEC16	36	97.22222222222223	100	100	36
SMOC2	36	97.22222222222223	100	100	36
STK11	36	97.22222222222223	100	100	36
STXBP2	36	97.22222222222223	100	100	36
TRBV9	36	97.22222222222223	100	100	36
TTC37	36	97.22222222222223	100	100	36
UGT2A1	36	97.22222222222223	100	100	36
ZNF469	36	97.22222222222223	100	100	36
BTRC	35	97.14285714285714	100	100	35
HPD	35	97.14285714285714	100	100	35
MUC16	35	97.14285714285714	100	100	35
SMG1	35	97.14285714285714	100	100	35
PKD1	33	96.96969696969697	100	100	33
APOBEC3H	36	94.44444444444444	100	100	36
CLCN7	36	94.44444444444444	100	100	36
CYP2S1	36	94.44444444444444	100	100	36
DAZL	36	94.44444444444444	100	100	36
ECHS1	36	94.44444444444444	100	100	36
FGF3	36	94.44444444444444	100	100	36
FOXN1	36	94.44444444444444	100	100	36
HLA-DMB	36	94.44444444444444	100	100	36
INSL3	36	94.44444444444444	100	100	36
KCNK17	36	94.44444444444444	100	100	36
KISS1	36	94.44444444444444	100	100	36
MAN1B1	36	94.44444444444444	100	100	36
MLC1	36	94.44444444444444	100	100	36
MUC22	36	94.44444444444444	100	100	36
MYOT	36	94.44444444444444	100	100	36
NDUFAF1	36	94.44444444444444	100	100	36
NDUFB1	36	94.44444444444444	100	100	36
NLRP12	36	94.44444444444444	100	100	36
PKN3	36	94.44444444444444	100	100	36
PLTP	36	94.44444444444444	100	100	36
TNNT1	36	94.44444444444444	100	100	36
TYK2	36	94.44444444444444	100	100	36
UVSSA	36	94.44444444444444	100	100	36
KCNK2	35	94.28571428571429	100	100	35
SLC27A5	35	94.28571428571429	97.14285714285714	100	35
TJP2	35	94.28571428571429	100	100	35
ABCG8	36	91.66666666666667	100	100	36
CFHR5	36	91.66666666666667	100	100	36
CYB5R3	36	91.66666666666667	97.22222222222223	100	36
ESRRA	36	91.66666666666667	100	100	36
ETFB	36	91.66666666666667	100	100	36
GAK	36	91.66666666666667	100	100	36
GP1BA	36	91.66666666666667	100	100	36
LZTFL1	36	91.66666666666667	100	100	36
MASP2	36	91.66666666666667	100	100	36
MOGS	36	91.66666666666667	100	100	36
MUC13	36	91.66666666666667	100	100	36
PCBP1	36	91.66666666666667	100	100	36
PXDN	36	91.66666666666667	100	100	36
RNF212	36	91.66666666666667	100	100	36
RPIA	36	91.66666666666667	100	100	36
SEMG1	36	91.66666666666667	100	100	36
SH2B1	36	91.66666666666667	100	100	36
TRMT1	36	91.66666666666667	100	100	36
MC1R	35	91.42857142857143	100	100	35
RFX2	35	91.42857142857143	100	100	35
KISS1R	34	91.17647058823529	100	100	34
A4GALT	36	88.88888888888889	100	100	36
BSG	36	88.88888888888889	100	100	36
CBR3	36	88.88888888888889	100	100	36
DEAF1	36	88.88888888888889	100	100	36
EEF1A2	36	88.88888888888889	100	100	36
FAT1	36	88.88888888888889	100	100	36
FCGR3A	36	88.88888888888889	97.22222222222223	100	36
FLAD1	36	88.88888888888889	100	100	36
GALT	36	88.88888888888889	100	100	36
HLA-DRA	36	88.88888888888889	100	100	36
HNF1A	36	88.88888888888889	100	100	36
KCNV2	36	88.88888888888889	100	100	36
MBOAT7	36	88.88888888888889	100	100	36
MICB	36	88.88888888888889	100	100	36
MST1R	36	88.88888888888889	100	100	36
NLRP2	36	88.88888888888889	100	100	36
PDE6B	36	88.88888888888889	100	100	36
PTK6	36	88.88888888888889	100	100	36
RGPD3	36	88.88888888888889	100	100	36
SAR1B	36	88.88888888888889	97.22222222222223	100	36
SPRN	36	88.88888888888889	100	100	36
TRPM4	36	88.88888888888889	100	100	36
TYMS	36	88.88888888888889	100	100	36
ANO7	36	86.11111111111111	100	100	36
CDH15	36	86.11111111111111	100	100	36
CTDP1	36	86.11111111111111	97.22222222222223	100	36
CYP4F12	36	86.11111111111111	94.44444444444444	97.22222222222223	36
HSD11B2	36	86.11111111111111	100	100	36
LIPN	36	86.11111111111111	100	100	36
MARVELD2	36	86.11111111111111	100	100	36
MUC5AC	36	86.11111111111111	97.22222222222223	100	36
MUSK	36	86.11111111111111	100	100	36
NDUFV3	36	86.11111111111111	100	100	36
NOD1	36	86.11111111111111	91.66666666666667	100	36
PEX5	36	86.11111111111111	100	100	36
RNF213	36	86.11111111111111	100	100	36
SLC22A1	36	86.11111111111111	100	100	36
TUBGCP6	36	86.11111111111111	97.22222222222223	100	36
MUC15	36	83.33333333333333	100	100	36
TBXA2R	35	82.85714285714286	100	100	35
CYP2U1	36	80.55555555555556	100	100	36
D2HGDH	36	80.55555555555556	97.22222222222223	100	36
FKBP8	36	80.55555555555556	100	100	36
FLT4	36	80.55555555555556	97.22222222222223	100	36
HCN2	36	80.55555555555556	100	100	36
KLF11	36	80.55555555555556	100	100	36
SBK3	36	80.55555555555556	100	100	36
TPO	36	80.55555555555556	100	100	36
HBM	35	80	97.14285714285714	100	35
ABR	36	77.77777777777777	100	100	36
DOK7	36	77.77777777777777	97.22222222222223	100	36
FLG	36	77.77777777777777	97.22222222222223	100	36
MYT1	36	77.77777777777777	100	100	36
P2RX2	36	77.77777777777777	100	100	36
SLC22A12	36	77.77777777777777	100	100	36
THBS2	36	77.77777777777777	100	100	36
JAG2	35	77.14285714285714	97.14285714285714	100	35
F7	36	75	94.44444444444444	100	36
GP6	36	75	100	100	36
KIR3DL2	36	75	91.66666666666667	97.22222222222223	36
SERPINF2	36	75	91.66666666666667	100	36
LMF1	35	74.28571428571429	100	100	35
B3GAT3	36	72.22222222222223	100	100	36
COX14	36	72.22222222222223	100	100	36
CYP2E1	36	72.22222222222223	97.22222222222223	100	36
IMPA1	36	72.22222222222223	100	100	36
COL6A1	36	69.44444444444444	97.22222222222223	100	36
MUC4	36	69.44444444444444	100	100	36
OPRL1	36	69.44444444444444	88.88888888888889	100	36
DRD4	36	66.66666666666667	94.44444444444444	100	36
GOLGA3	36	66.66666666666667	94.44444444444444	100	36
IFITM3	36	66.66666666666667	94.44444444444444	100	36
PGAM5	36	66.66666666666667	88.88888888888889	100	36
FSCN2	36	63.888888888888886	97.22222222222223	100	36
FUT1	36	63.888888888888886	97.22222222222223	100	36
GALR1	36	63.888888888888886	91.66666666666667	100	36
TNNI3	36	63.888888888888886	91.66666666666667	100	36
TRAPPC10	36	63.888888888888886	100	100	36
CBS	34	61.76470588235294	97.05882352941177	100	34
KLK4	36	61.111111111111114	97.22222222222223	100	36
MLPH	36	58.333333333333336	94.44444444444444	100	36
SLC6A18	36	58.333333333333336	91.66666666666667	100	36
MUC12	34	55.88235294117647	82.3529411764706	100	34
DNMT3L	36	55.55555555555556	94.44444444444444	100	36
DSPP	36	52.77777777777778	91.66666666666667	100	36
SPI1	36	52.77777777777778	75	100	36
VKORC1	36	52.77777777777778	91.66666666666667	100	36
MUC20	25	52	72	100	25
KRTAP1-1	35	51.42857142857143	97.14285714285714	100	35
CANT1	36	50	75	97.22222222222223	36
RPN1	36	50	97.22222222222223	100	36
SLC6A3	36	50	97.22222222222223	100	36
PROZ	36	47.22222222222222	86.11111111111111	100	36
TERT	36	47.22222222222222	94.44444444444444	100	36
ETHE1	36	44.44444444444444	80.55555555555556	100	36
GRIN1	36	44.44444444444444	91.66666666666667	100	36
INPP5E	36	44.44444444444444	83.33333333333333	100	36
MUC6	36	44.44444444444444	77.77777777777777	97.22222222222223	36
MUC2	35	42.857142857142854	94.28571428571429	100	35
CYP2W1	36	41.666666666666664	88.88888888888889	100	36
ORC6	36	41.666666666666664	100	100	36
FCGR2B	36	38.888888888888886	77.77777777777777	97.22222222222223	36
LMNB2	35	37.142857142857146	85.71428571428571	100	35
P2RX5	35	37.142857142857146	85.71428571428571	100	35
GDF3	36	36.111111111111114	86.11111111111111	100	36
TMC6	36	36.111111111111114	83.33333333333333	100	36
TCF3	36	33.333333333333336	86.11111111111111	100	36
MPG	35	31.428571428571427	68.57142857142857	94.28571428571429	35
TM4SF19	35	25.714285714285715	71.42857142857143	100	35
GPIHBP1	35	22.857142857142858	65.71428571428571	94.28571428571429	35
BLOC1S3	36	19.444444444444443	94.44444444444444	100	36
HYAL1	36	19.444444444444443	66.66666666666667	88.88888888888889	36
MUC1	35	5.714285714285714	51.42857142857143	85.71428571428571	35
PHKG2	36	0	41.666666666666664	100	36
